StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-09-16T21:45+00:00Z,2022-09-16T22:00+00:00Z,10Y1001A1001A83F,MAW,B19,23598
2022-09-16T22:00+00:00Z,2022-09-16T22:15+00:00Z,10Y1001A1001A83F,MAW,B19,23810
2022-09-16T22:15+00:00Z,2022-09-16T22:30+00:00Z,10Y1001A1001A83F,MAW,B19,23524
2022-09-16T22:30+00:00Z,2022-09-16T22:45+00:00Z,10Y1001A1001A83F,MAW,B19,23146
2022-09-16T22:45+00:00Z,2022-09-16T23:00+00:00Z,10Y1001A1001A83F,MAW,B19,23151
2022-09-16T23:00+00:00Z,2022-09-16T23:15+00:00Z,10Y1001A1001A83F,MAW,B19,22934
2022-09-16T23:15+00:00Z,2022-09-16T23:30+00:00Z,10Y1001A1001A83F,MAW,B19,22602
2022-09-16T23:30+00:00Z,2022-09-16T23:45+00:00Z,10Y1001A1001A83F,MAW,B19,22155
2022-09-16T23:45+00:00Z,2022-09-17T00:00+00:00Z,10Y1001A1001A83F,MAW,B19,21573
2022-09-17T00:00+00:00Z,2022-09-17T00:15+00:00Z,10Y1001A1001A83F,MAW,B19,21610
2022-09-17T00:15+00:00Z,2022-09-17T00:30+00:00Z,10Y1001A1001A83F,MAW,B19,21388
2022-09-17T00:30+00:00Z,2022-09-17T00:45+00:00Z,10Y1001A1001A83F,MAW,B19,21467
2022-09-17T00:45+00:00Z,2022-09-17T01:00+00:00Z,10Y1001A1001A83F,MAW,B19,21275
2022-09-17T01:00+00:00Z,2022-09-17T01:15+00:00Z,10Y1001A1001A83F,MAW,B19,20879
2022-09-17T01:15+00:00Z,2022-09-17T01:30+00:00Z,10Y1001A1001A83F,MAW,B19,20720
2022-09-17T01:30+00:00Z,2022-09-17T01:45+00:00Z,10Y1001A1001A83F,MAW,B19,20650
2022-09-17T01:45+00:00Z,2022-09-17T02:00+00:00Z,10Y1001A1001A83F,MAW,B19,20404
2022-09-17T02:00+00:00Z,2022-09-17T02:15+00:00Z,10Y1001A1001A83F,MAW,B19,20510
2022-09-17T02:15+00:00Z,2022-09-17T02:30+00:00Z,10Y1001A1001A83F,MAW,B19,20615
2022-09-17T02:30+00:00Z,2022-09-17T02:45+00:00Z,10Y1001A1001A83F,MAW,B19,20430
2022-09-17T02:45+00:00Z,2022-09-17T03:00+00:00Z,10Y1001A1001A83F,MAW,B19,20802
2022-09-17T03:00+00:00Z,2022-09-17T03:15+00:00Z,10Y1001A1001A83F,MAW,B19,20942
2022-09-17T03:15+00:00Z,2022-09-17T03:30+00:00Z,10Y1001A1001A83F,MAW,B19,20590
2022-09-17T03:30+00:00Z,2022-09-17T03:45+00:00Z,10Y1001A1001A83F,MAW,B19,20609
2022-09-17T03:45+00:00Z,2022-09-17T04:00+00:00Z,10Y1001A1001A83F,MAW,B19,21206
2022-09-17T04:00+00:00Z,2022-09-17T04:15+00:00Z,10Y1001A1001A83F,MAW,B19,21633
2022-09-17T04:15+00:00Z,2022-09-17T04:30+00:00Z,10Y1001A1001A83F,MAW,B19,21813
2022-09-17T04:30+00:00Z,2022-09-17T04:45+00:00Z,10Y1001A1001A83F,MAW,B19,22174
2022-09-17T04:45+00:00Z,2022-09-17T05:00+00:00Z,10Y1001A1001A83F,MAW,B19,22117
2022-09-17T05:00+00:00Z,2022-09-17T05:15+00:00Z,10Y1001A1001A83F,MAW,B19,21686
2022-09-17T05:15+00:00Z,2022-09-17T05:30+00:00Z,10Y1001A1001A83F,MAW,B19,21111
2022-09-17T05:30+00:00Z,2022-09-17T05:45+00:00Z,10Y1001A1001A83F,MAW,B19,20911
2022-09-17T05:45+00:00Z,2022-09-17T06:00+00:00Z,10Y1001A1001A83F,MAW,B19,21230
2022-09-17T06:00+00:00Z,2022-09-17T06:15+00:00Z,10Y1001A1001A83F,MAW,B19,21357
2022-09-17T06:15+00:00Z,2022-09-17T06:30+00:00Z,10Y1001A1001A83F,MAW,B19,20920
2022-09-17T06:30+00:00Z,2022-09-17T06:45+00:00Z,10Y1001A1001A83F,MAW,B19,20952
2022-09-17T06:45+00:00Z,2022-09-17T07:00+00:00Z,10Y1001A1001A83F,MAW,B19,21209
2022-09-17T07:00+00:00Z,2022-09-17T07:15+00:00Z,10Y1001A1001A83F,MAW,B19,20978
2022-09-17T07:15+00:00Z,2022-09-17T07:30+00:00Z,10Y1001A1001A83F,MAW,B19,20795
2022-09-17T07:30+00:00Z,2022-09-17T07:45+00:00Z,10Y1001A1001A83F,MAW,B19,20718
2022-09-17T07:45+00:00Z,2022-09-17T08:00+00:00Z,10Y1001A1001A83F,MAW,B19,20798
2022-09-17T08:00+00:00Z,2022-09-17T08:15+00:00Z,10Y1001A1001A83F,MAW,B19,21233
2022-09-17T08:15+00:00Z,2022-09-17T08:30+00:00Z,10Y1001A1001A83F,MAW,B19,21335
2022-09-17T08:30+00:00Z,2022-09-17T08:45+00:00Z,10Y1001A1001A83F,MAW,B19,21355
2022-09-17T08:45+00:00Z,2022-09-17T09:00+00:00Z,10Y1001A1001A83F,MAW,B19,21180
2022-09-17T09:00+00:00Z,2022-09-17T09:15+00:00Z,10Y1001A1001A83F,MAW,B19,20728
2022-09-17T09:15+00:00Z,2022-09-17T09:30+00:00Z,10Y1001A1001A83F,MAW,B19,20715
2022-09-17T09:30+00:00Z,2022-09-17T09:45+00:00Z,10Y1001A1001A83F,MAW,B19,20679
2022-09-17T09:45+00:00Z,2022-09-17T10:00+00:00Z,10Y1001A1001A83F,MAW,B19,20371
2022-09-17T10:00+00:00Z,2022-09-17T10:15+00:00Z,10Y1001A1001A83F,MAW,B19,20048
2022-09-17T10:15+00:00Z,2022-09-17T10:30+00:00Z,10Y1001A1001A83F,MAW,B19,19371
2022-09-17T10:30+00:00Z,2022-09-17T10:45+00:00Z,10Y1001A1001A83F,MAW,B19,19049
2022-09-17T10:45+00:00Z,2022-09-17T11:00+00:00Z,10Y1001A1001A83F,MAW,B19,18722
2022-09-17T11:00+00:00Z,2022-09-17T11:15+00:00Z,10Y1001A1001A83F,MAW,B19,17980
2022-09-17T11:15+00:00Z,2022-09-17T11:30+00:00Z,10Y1001A1001A83F,MAW,B19,17397
2022-09-17T11:30+00:00Z,2022-09-17T11:45+00:00Z,10Y1001A1001A83F,MAW,B19,16885
2022-09-17T11:45+00:00Z,2022-09-17T12:00+00:00Z,10Y1001A1001A83F,MAW,B19,16924
2022-09-17T12:00+00:00Z,2022-09-17T12:15+00:00Z,10Y1001A1001A83F,MAW,B19,16553
2022-09-17T12:15+00:00Z,2022-09-17T12:30+00:00Z,10Y1001A1001A83F,MAW,B19,16682
2022-09-17T12:30+00:00Z,2022-09-17T12:45+00:00Z,10Y1001A1001A83F,MAW,B19,16797
2022-09-17T12:45+00:00Z,2022-09-17T13:00+00:00Z,10Y1001A1001A83F,MAW,B19,16480
2022-09-17T13:00+00:00Z,2022-09-17T13:15+00:00Z,10Y1001A1001A83F,MAW,B19,17449
2022-09-17T13:15+00:00Z,2022-09-17T13:30+00:00Z,10Y1001A1001A83F,MAW,B19,17964
2022-09-17T13:30+00:00Z,2022-09-17T13:45+00:00Z,10Y1001A1001A83F,MAW,B19,18547
2022-09-17T13:45+00:00Z,2022-09-17T14:00+00:00Z,10Y1001A1001A83F,MAW,B19,19603
2022-09-17T14:00+00:00Z,2022-09-17T14:15+00:00Z,10Y1001A1001A83F,MAW,B19,21184
2022-09-17T14:15+00:00Z,2022-09-17T14:30+00:00Z,10Y1001A1001A83F,MAW,B19,22445
2022-09-17T14:30+00:00Z,2022-09-17T14:45+00:00Z,10Y1001A1001A83F,MAW,B19,22726
2022-09-17T14:45+00:00Z,2022-09-17T15:00+00:00Z,10Y1001A1001A83F,MAW,B19,23741
2022-09-17T15:00+00:00Z,2022-09-17T15:15+00:00Z,10Y1001A1001A83F,MAW,B19,25153
2022-09-17T15:15+00:00Z,2022-09-17T15:30+00:00Z,10Y1001A1001A83F,MAW,B19,25713
2022-09-17T15:30+00:00Z,2022-09-17T15:45+00:00Z,10Y1001A1001A83F,MAW,B19,25075
2022-09-17T15:45+00:00Z,2022-09-17T16:00+00:00Z,10Y1001A1001A83F,MAW,B19,24916
2022-09-17T16:00+00:00Z,2022-09-17T16:15+00:00Z,10Y1001A1001A83F,MAW,B19,25052
2022-09-17T16:15+00:00Z,2022-09-17T16:30+00:00Z,10Y1001A1001A83F,MAW,B19,24201
2022-09-17T16:30+00:00Z,2022-09-17T16:45+00:00Z,10Y1001A1001A83F,MAW,B19,24037
2022-09-17T16:45+00:00Z,2022-09-17T17:00+00:00Z,10Y1001A1001A83F,MAW,B19,23748
2022-09-17T17:00+00:00Z,2022-09-17T17:15+00:00Z,10Y1001A1001A83F,MAW,B19,23676
2022-09-17T17:15+00:00Z,2022-09-17T17:30+00:00Z,10Y1001A1001A83F,MAW,B19,23480
2022-09-17T17:30+00:00Z,2022-09-17T17:45+00:00Z,10Y1001A1001A83F,MAW,B19,23573
2022-09-17T17:45+00:00Z,2022-09-17T18:00+00:00Z,10Y1001A1001A83F,MAW,B19,22868
2022-09-17T18:00+00:00Z,2022-09-17T18:15+00:00Z,10Y1001A1001A83F,MAW,B19,22771
2022-09-17T18:15+00:00Z,2022-09-17T18:30+00:00Z,10Y1001A1001A83F,MAW,B19,23254
2022-09-17T18:30+00:00Z,2022-09-17T18:45+00:00Z,10Y1001A1001A83F,MAW,B19,23269
2022-09-17T18:45+00:00Z,2022-09-17T19:00+00:00Z,10Y1001A1001A83F,MAW,B19,23484
2022-09-17T19:00+00:00Z,2022-09-17T19:15+00:00Z,10Y1001A1001A83F,MAW,B19,23437
2022-09-17T19:15+00:00Z,2022-09-17T19:30+00:00Z,10Y1001A1001A83F,MAW,B19,23701
2022-09-17T19:30+00:00Z,2022-09-17T19:45+00:00Z,10Y1001A1001A83F,MAW,B19,23750
2022-09-17T19:45+00:00Z,2022-09-17T20:00+00:00Z,10Y1001A1001A83F,MAW,B19,22737
2022-09-17T20:00+00:00Z,2022-09-17T20:15+00:00Z,10Y1001A1001A83F,MAW,B19,22665
2022-09-17T20:15+00:00Z,2022-09-17T20:30+00:00Z,10Y1001A1001A83F,MAW,B19,22696
2022-09-17T20:30+00:00Z,2022-09-17T20:45+00:00Z,10Y1001A1001A83F,MAW,B19,22861
2022-09-17T20:45+00:00Z,2022-09-17T21:00+00:00Z,10Y1001A1001A83F,MAW,B19,22954
2022-09-17T21:00+00:00Z,2022-09-17T21:15+00:00Z,10Y1001A1001A83F,MAW,B19,22949
2022-09-17T21:15+00:00Z,2022-09-17T21:30+00:00Z,10Y1001A1001A83F,MAW,B19,23228
2022-09-17T21:30+00:00Z,2022-09-17T21:45+00:00Z,10Y1001A1001A83F,MAW,B19,23302
2022-09-17T21:45+00:00Z,2022-09-17T22:00+00:00Z,10Y1001A1001A83F,MAW,B19,23243
2022-09-17T22:00+00:00Z,2022-09-17T22:15+00:00Z,10Y1001A1001A83F,MAW,B19,23406
2022-09-17T22:15+00:00Z,2022-09-17T22:30+00:00Z,10Y1001A1001A83F,MAW,B19,23247
2022-09-17T22:30+00:00Z,2022-09-17T22:45+00:00Z,10Y1001A1001A83F,MAW,B19,23347
2022-09-17T22:45+00:00Z,2022-09-17T23:00+00:00Z,10Y1001A1001A83F,MAW,B19,23505
2022-09-17T23:00+00:00Z,2022-09-17T23:15+00:00Z,10Y1001A1001A83F,MAW,B19,23509
2022-09-17T23:15+00:00Z,2022-09-17T23:30+00:00Z,10Y1001A1001A83F,MAW,B19,23420
2022-09-17T23:30+00:00Z,2022-09-17T23:45+00:00Z,10Y1001A1001A83F,MAW,B19,23107
2022-09-17T23:45+00:00Z,2022-09-18T00:00+00:00Z,10Y1001A1001A83F,MAW,B19,23266
2022-09-18T00:00+00:00Z,2022-09-18T00:15+00:00Z,10Y1001A1001A83F,MAW,B19,23465
2022-09-18T00:15+00:00Z,2022-09-18T00:30+00:00Z,10Y1001A1001A83F,MAW,B19,23873
2022-09-18T00:30+00:00Z,2022-09-18T00:45+00:00Z,10Y1001A1001A83F,MAW,B19,23882
2022-09-18T00:45+00:00Z,2022-09-18T01:00+00:00Z,10Y1001A1001A83F,MAW,B19,23908
2022-09-18T01:00+00:00Z,2022-09-18T01:15+00:00Z,10Y1001A1001A83F,MAW,B19,23958
2022-09-18T01:15+00:00Z,2022-09-18T01:30+00:00Z,10Y1001A1001A83F,MAW,B19,23808
2022-09-18T01:30+00:00Z,2022-09-18T01:45+00:00Z,10Y1001A1001A83F,MAW,B19,23638
2022-09-18T01:45+00:00Z,2022-09-18T02:00+00:00Z,10Y1001A1001A83F,MAW,B19,23052
2022-09-18T02:00+00:00Z,2022-09-18T02:15+00:00Z,10Y1001A1001A83F,MAW,B19,23232
2022-09-18T02:15+00:00Z,2022-09-18T02:30+00:00Z,10Y1001A1001A83F,MAW,B19,23580
2022-09-18T02:30+00:00Z,2022-09-18T02:45+00:00Z,10Y1001A1001A83F,MAW,B19,23755
2022-09-18T02:45+00:00Z,2022-09-18T03:00+00:00Z,10Y1001A1001A83F,MAW,B19,23470
2022-09-18T03:00+00:00Z,2022-09-18T03:15+00:00Z,10Y1001A1001A83F,MAW,B19,23755
2022-09-18T03:15+00:00Z,2022-09-18T03:30+00:00Z,10Y1001A1001A83F,MAW,B19,23622
2022-09-18T03:30+00:00Z,2022-09-18T03:45+00:00Z,10Y1001A1001A83F,MAW,B19,23538
2022-09-18T03:45+00:00Z,2022-09-18T04:00+00:00Z,10Y1001A1001A83F,MAW,B19,23685
2022-09-18T04:00+00:00Z,2022-09-18T04:15+00:00Z,10Y1001A1001A83F,MAW,B19,23754
2022-09-18T04:15+00:00Z,2022-09-18T04:30+00:00Z,10Y1001A1001A83F,MAW,B19,23719
2022-09-18T04:30+00:00Z,2022-09-18T04:45+00:00Z,10Y1001A1001A83F,MAW,B19,23731
2022-09-18T04:45+00:00Z,2022-09-18T05:00+00:00Z,10Y1001A1001A83F,MAW,B19,23606
2022-09-18T05:00+00:00Z,2022-09-18T05:15+00:00Z,10Y1001A1001A83F,MAW,B19,23323
2022-09-18T05:15+00:00Z,2022-09-18T05:30+00:00Z,10Y1001A1001A83F,MAW,B19,22675
2022-09-18T05:30+00:00Z,2022-09-18T05:45+00:00Z,10Y1001A1001A83F,MAW,B19,22207
2022-09-18T05:45+00:00Z,2022-09-18T06:00+00:00Z,10Y1001A1001A83F,MAW,B19,22008
2022-09-18T06:00+00:00Z,2022-09-18T06:15+00:00Z,10Y1001A1001A83F,MAW,B19,22469
2022-09-18T06:15+00:00Z,2022-09-18T06:30+00:00Z,10Y1001A1001A83F,MAW,B19,22584
2022-09-18T06:30+00:00Z,2022-09-18T06:45+00:00Z,10Y1001A1001A83F,MAW,B19,23009
2022-09-18T06:45+00:00Z,2022-09-18T07:00+00:00Z,10Y1001A1001A83F,MAW,B19,22532
2022-09-18T07:00+00:00Z,2022-09-18T07:15+00:00Z,10Y1001A1001A83F,MAW,B19,22058
2022-09-18T07:15+00:00Z,2022-09-18T07:30+00:00Z,10Y1001A1001A83F,MAW,B19,21847
2022-09-18T07:30+00:00Z,2022-09-18T07:45+00:00Z,10Y1001A1001A83F,MAW,B19,22164
2022-09-18T07:45+00:00Z,2022-09-18T08:00+00:00Z,10Y1001A1001A83F,MAW,B19,23032
2022-09-18T08:00+00:00Z,2022-09-18T08:15+00:00Z,10Y1001A1001A83F,MAW,B19,23256
2022-09-18T08:15+00:00Z,2022-09-18T08:30+00:00Z,10Y1001A1001A83F,MAW,B19,23317
2022-09-18T08:30+00:00Z,2022-09-18T08:45+00:00Z,10Y1001A1001A83F,MAW,B19,24020
2022-09-18T08:45+00:00Z,2022-09-18T09:00+00:00Z,10Y1001A1001A83F,MAW,B19,25020
2022-09-18T09:00+00:00Z,2022-09-18T09:15+00:00Z,10Y1001A1001A83F,MAW,B19,25342
2022-09-18T09:15+00:00Z,2022-09-18T09:30+00:00Z,10Y1001A1001A83F,MAW,B19,25727
2022-09-18T09:30+00:00Z,2022-09-18T09:45+00:00Z,10Y1001A1001A83F,MAW,B19,25083
2022-09-18T09:45+00:00Z,2022-09-18T10:00+00:00Z,10Y1001A1001A83F,MAW,B19,24263
2022-09-18T10:00+00:00Z,2022-09-18T10:15+00:00Z,10Y1001A1001A83F,MAW,B19,24305
2022-09-18T10:15+00:00Z,2022-09-18T10:30+00:00Z,10Y1001A1001A83F,MAW,B19,24376
2022-09-18T10:30+00:00Z,2022-09-18T10:45+00:00Z,10Y1001A1001A83F,MAW,B19,23503
2022-09-18T10:45+00:00Z,2022-09-18T11:00+00:00Z,10Y1001A1001A83F,MAW,B19,22391
2022-09-18T11:00+00:00Z,2022-09-18T11:15+00:00Z,10Y1001A1001A83F,MAW,B19,22568
2022-09-18T11:15+00:00Z,2022-09-18T11:30+00:00Z,10Y1001A1001A83F,MAW,B19,22329
2022-09-18T11:30+00:00Z,2022-09-18T11:45+00:00Z,10Y1001A1001A83F,MAW,B19,22333
2022-09-18T11:45+00:00Z,2022-09-18T12:00+00:00Z,10Y1001A1001A83F,MAW,B19,20535
2022-09-18T12:00+00:00Z,2022-09-18T12:15+00:00Z,10Y1001A1001A83F,MAW,B19,20357
2022-09-18T12:15+00:00Z,2022-09-18T12:30+00:00Z,10Y1001A1001A83F,MAW,B19,20884
2022-09-18T12:30+00:00Z,2022-09-18T12:45+00:00Z,10Y1001A1001A83F,MAW,B19,20634
2022-09-18T12:45+00:00Z,2022-09-18T13:00+00:00Z,10Y1001A1001A83F,MAW,B19,21447
2022-09-18T13:00+00:00Z,2022-09-18T13:15+00:00Z,10Y1001A1001A83F,MAW,B19,21948
2022-09-18T13:15+00:00Z,2022-09-18T13:30+00:00Z,10Y1001A1001A83F,MAW,B19,22057
2022-09-18T13:30+00:00Z,2022-09-18T13:45+00:00Z,10Y1001A1001A83F,MAW,B19,21876
2022-09-18T13:45+00:00Z,2022-09-18T14:00+00:00Z,10Y1001A1001A83F,MAW,B19,23131
2022-09-18T14:00+00:00Z,2022-09-18T14:15+00:00Z,10Y1001A1001A83F,MAW,B19,22972
2022-09-18T14:15+00:00Z,2022-09-18T14:30+00:00Z,10Y1001A1001A83F,MAW,B19,22906
2022-09-18T14:30+00:00Z,2022-09-18T14:45+00:00Z,10Y1001A1001A83F,MAW,B19,22676
2022-09-18T14:45+00:00Z,2022-09-18T15:00+00:00Z,10Y1001A1001A83F,MAW,B19,22677
2022-09-18T15:00+00:00Z,2022-09-18T15:15+00:00Z,10Y1001A1001A83F,MAW,B19,22423
2022-09-18T15:15+00:00Z,2022-09-18T15:30+00:00Z,10Y1001A1001A83F,MAW,B19,21443
2022-09-18T15:30+00:00Z,2022-09-18T15:45+00:00Z,10Y1001A1001A83F,MAW,B19,20313
2022-09-18T15:45+00:00Z,2022-09-18T16:00+00:00Z,10Y1001A1001A83F,MAW,B19,20193
2022-09-18T16:00+00:00Z,2022-09-18T16:15+00:00Z,10Y1001A1001A83F,MAW,B19,19917
2022-09-18T16:15+00:00Z,2022-09-18T16:30+00:00Z,10Y1001A1001A83F,MAW,B19,19475
2022-09-18T16:30+00:00Z,2022-09-18T16:45+00:00Z,10Y1001A1001A83F,MAW,B19,19360
2022-09-18T16:45+00:00Z,2022-09-18T17:00+00:00Z,10Y1001A1001A83F,MAW,B19,19524
2022-09-18T17:00+00:00Z,2022-09-18T17:15+00:00Z,10Y1001A1001A83F,MAW,B19,19786
2022-09-18T17:15+00:00Z,2022-09-18T17:30+00:00Z,10Y1001A1001A83F,MAW,B19,19672
2022-09-18T17:30+00:00Z,2022-09-18T17:45+00:00Z,10Y1001A1001A83F,MAW,B19,20134
2022-09-18T17:45+00:00Z,2022-09-18T18:00+00:00Z,10Y1001A1001A83F,MAW,B19,20639
2022-09-18T18:00+00:00Z,2022-09-18T18:15+00:00Z,10Y1001A1001A83F,MAW,B19,20950
2022-09-18T18:15+00:00Z,2022-09-18T18:30+00:00Z,10Y1001A1001A83F,MAW,B19,20838
2022-09-18T18:30+00:00Z,2022-09-18T18:45+00:00Z,10Y1001A1001A83F,MAW,B19,20572
2022-09-18T18:45+00:00Z,2022-09-18T19:00+00:00Z,10Y1001A1001A83F,MAW,B19,20681
2022-09-18T19:00+00:00Z,2022-09-18T19:15+00:00Z,10Y1001A1001A83F,MAW,B19,20951
2022-09-18T19:15+00:00Z,2022-09-18T19:30+00:00Z,10Y1001A1001A83F,MAW,B19,21201
2022-09-18T19:30+00:00Z,2022-09-18T19:45+00:00Z,10Y1001A1001A83F,MAW,B19,21023
2022-09-18T19:45+00:00Z,2022-09-18T20:00+00:00Z,10Y1001A1001A83F,MAW,B19,20322
2022-09-18T20:00+00:00Z,2022-09-18T20:15+00:00Z,10Y1001A1001A83F,MAW,B19,20447
2022-09-18T20:15+00:00Z,2022-09-18T20:30+00:00Z,10Y1001A1001A83F,MAW,B19,20357
2022-09-18T20:30+00:00Z,2022-09-18T20:45+00:00Z,10Y1001A1001A83F,MAW,B19,19973
2022-09-18T20:45+00:00Z,2022-09-18T21:00+00:00Z,10Y1001A1001A83F,MAW,B19,19273
2022-09-18T21:00+00:00Z,2022-09-18T21:15+00:00Z,10Y1001A1001A83F,MAW,B19,18802
2022-09-18T21:15+00:00Z,2022-09-18T21:30+00:00Z,10Y1001A1001A83F,MAW,B19,18704
2022-09-18T21:30+00:00Z,2022-09-18T21:45+00:00Z,10Y1001A1001A83F,MAW,B19,18621
2022-09-18T21:45+00:00Z,2022-09-18T22:00+00:00Z,10Y1001A1001A83F,MAW,B19,18607
2022-09-18T22:00+00:00Z,2022-09-18T22:15+00:00Z,10Y1001A1001A83F,MAW,B19,18681
2022-09-18T22:15+00:00Z,2022-09-18T22:30+00:00Z,10Y1001A1001A83F,MAW,B19,18604
2022-09-18T22:30+00:00Z,2022-09-18T22:45+00:00Z,10Y1001A1001A83F,MAW,B19,18630
2022-09-18T22:45+00:00Z,2022-09-18T23:00+00:00Z,10Y1001A1001A83F,MAW,B19,18662
2022-09-18T23:00+00:00Z,2022-09-18T23:15+00:00Z,10Y1001A1001A83F,MAW,B19,18742
2022-09-18T23:15+00:00Z,2022-09-18T23:30+00:00Z,10Y1001A1001A83F,MAW,B19,18697
2022-09-18T23:30+00:00Z,2022-09-18T23:45+00:00Z,10Y1001A1001A83F,MAW,B19,18301
2022-09-18T23:45+00:00Z,2022-09-19T00:00+00:00Z,10Y1001A1001A83F,MAW,B19,18710
2022-09-19T00:00+00:00Z,2022-09-19T00:15+00:00Z,10Y1001A1001A83F,MAW,B19,18871
2022-09-19T00:15+00:00Z,2022-09-19T00:30+00:00Z,10Y1001A1001A83F,MAW,B19,18828
2022-09-19T00:30+00:00Z,2022-09-19T00:45+00:00Z,10Y1001A1001A83F,MAW,B19,18588
2022-09-19T00:45+00:00Z,2022-09-19T01:00+00:00Z,10Y1001A1001A83F,MAW,B19,18487
2022-09-19T01:00+00:00Z,2022-09-19T01:15+00:00Z,10Y1001A1001A83F,MAW,B19,18163
2022-09-19T01:15+00:00Z,2022-09-19T01:30+00:00Z,10Y1001A1001A83F,MAW,B19,17976
2022-09-19T01:30+00:00Z,2022-09-19T01:45+00:00Z,10Y1001A1001A83F,MAW,B19,17878
2022-09-19T01:45+00:00Z,2022-09-19T02:00+00:00Z,10Y1001A1001A83F,MAW,B19,17685
2022-09-19T02:00+00:00Z,2022-09-19T02:15+00:00Z,10Y1001A1001A83F,MAW,B19,17688
2022-09-19T02:15+00:00Z,2022-09-19T02:30+00:00Z,10Y1001A1001A83F,MAW,B19,17654
2022-09-19T02:30+00:00Z,2022-09-19T02:45+00:00Z,10Y1001A1001A83F,MAW,B19,17430
2022-09-19T02:45+00:00Z,2022-09-19T03:00+00:00Z,10Y1001A1001A83F,MAW,B19,17224
2022-09-19T03:00+00:00Z,2022-09-19T03:15+00:00Z,10Y1001A1001A83F,MAW,B19,17138
2022-09-19T03:15+00:00Z,2022-09-19T03:30+00:00Z,10Y1001A1001A83F,MAW,B19,17195
2022-09-19T03:30+00:00Z,2022-09-19T03:45+00:00Z,10Y1001A1001A83F,MAW,B19,17056
2022-09-19T03:45+00:00Z,2022-09-19T04:00+00:00Z,10Y1001A1001A83F,MAW,B19,17170
2022-09-19T04:00+00:00Z,2022-09-19T04:15+00:00Z,10Y1001A1001A83F,MAW,B19,17168
2022-09-19T04:15+00:00Z,2022-09-19T04:30+00:00Z,10Y1001A1001A83F,MAW,B19,16874
2022-09-19T04:30+00:00Z,2022-09-19T04:45+00:00Z,10Y1001A1001A83F,MAW,B19,16696
2022-09-19T04:45+00:00Z,2022-09-19T05:00+00:00Z,10Y1001A1001A83F,MAW,B19,16592
2022-09-19T05:00+00:00Z,2022-09-19T05:15+00:00Z,10Y1001A1001A83F,MAW,B19,16391
2022-09-19T05:15+00:00Z,2022-09-19T05:30+00:00Z,10Y1001A1001A83F,MAW,B19,15775
2022-09-19T05:30+00:00Z,2022-09-19T05:45+00:00Z,10Y1001A1001A83F,MAW,B19,15534
2022-09-19T05:45+00:00Z,2022-09-19T06:00+00:00Z,10Y1001A1001A83F,MAW,B19,15036
2022-09-19T06:00+00:00Z,2022-09-19T06:15+00:00Z,10Y1001A1001A83F,MAW,B19,14590
2022-09-19T06:15+00:00Z,2022-09-19T06:30+00:00Z,10Y1001A1001A83F,MAW,B19,13872
2022-09-19T06:30+00:00Z,2022-09-19T06:45+00:00Z,10Y1001A1001A83F,MAW,B19,13478
2022-09-19T06:45+00:00Z,2022-09-19T07:00+00:00Z,10Y1001A1001A83F,MAW,B19,13009
2022-09-19T07:00+00:00Z,2022-09-19T07:15+00:00Z,10Y1001A1001A83F,MAW,B19,12636
2022-09-19T07:15+00:00Z,2022-09-19T07:30+00:00Z,10Y1001A1001A83F,MAW,B19,12211
2022-09-19T07:30+00:00Z,2022-09-19T07:45+00:00Z,10Y1001A1001A83F,MAW,B19,12015
2022-09-19T07:45+00:00Z,2022-09-19T08:00+00:00Z,10Y1001A1001A83F,MAW,B19,11688
2022-09-19T08:00+00:00Z,2022-09-19T08:15+00:00Z,10Y1001A1001A83F,MAW,B19,11691
2022-09-19T08:15+00:00Z,2022-09-19T08:30+00:00Z,10Y1001A1001A83F,MAW,B19,11716
2022-09-19T08:30+00:00Z,2022-09-19T08:45+00:00Z,10Y1001A1001A83F,MAW,B19,11863
2022-09-19T08:45+00:00Z,2022-09-19T09:00+00:00Z,10Y1001A1001A83F,MAW,B19,11909
2022-09-19T09:00+00:00Z,2022-09-19T09:15+00:00Z,10Y1001A1001A83F,MAW,B19,12156
2022-09-19T09:15+00:00Z,2022-09-19T09:30+00:00Z,10Y1001A1001A83F,MAW,B19,12428
2022-09-19T09:30+00:00Z,2022-09-19T09:45+00:00Z,10Y1001A1001A83F,MAW,B19,12701
2022-09-19T09:45+00:00Z,2022-09-19T10:00+00:00Z,10Y1001A1001A83F,MAW,B19,12950
2022-09-19T10:00+00:00Z,2022-09-19T10:15+00:00Z,10Y1001A1001A83F,MAW,B19,13335
2022-09-19T10:15+00:00Z,2022-09-19T10:30+00:00Z,10Y1001A1001A83F,MAW,B19,13521
2022-09-19T10:30+00:00Z,2022-09-19T10:45+00:00Z,10Y1001A1001A83F,MAW,B19,14060
2022-09-19T10:45+00:00Z,2022-09-19T11:00+00:00Z,10Y1001A1001A83F,MAW,B19,14395
2022-09-19T11:00+00:00Z,2022-09-19T11:15+00:00Z,10Y1001A1001A83F,MAW,B19,14537
2022-09-19T11:15+00:00Z,2022-09-19T11:30+00:00Z,10Y1001A1001A83F,MAW,B19,14271
2022-09-19T11:30+00:00Z,2022-09-19T11:45+00:00Z,10Y1001A1001A83F,MAW,B19,14230
2022-09-19T11:45+00:00Z,2022-09-19T12:00+00:00Z,10Y1001A1001A83F,MAW,B19,15145
